point_id,x_m,y_m,z_m,started_at,capture_complete_at,completed_at,status,samples_per_anchor,A1_count,A2_count,A3_count,A4_count
P01,0.6,3.0,0.4,2026-03-29T16:11:07.562514-03:00,2026-03-29T16:11:21.515220-03:00,2026-03-29T16:11:48.355482-03:00,complete,50,50,50,50,50
P02,1.5,3.0,0.4,2026-03-29T16:12:35.790718-03:00,2026-03-29T16:12:53.600830-03:00,2026-03-29T16:13:04.664965-03:00,complete,50,50,50,50,50
P03,2.4,3.0,0.4,2026-03-29T16:14:20.251671-03:00,2026-03-29T16:14:33.605922-03:00,2026-03-29T16:14:46.524343-03:00,complete,50,50,50,50,50
P04,3.3,3.0,0.5,2026-03-29T16:16:35.247310-03:00,2026-03-29T16:16:56.447720-03:00,2026-03-29T16:17:20.007515-03:00,complete,50,50,50,50,50
P05,4.2,3.0,0.5,2026-03-29T16:17:50.501172-03:00,2026-03-29T16:30:07.156385-03:00,2026-03-29T16:30:29.621915-03:00,complete,50,50,50,50,50
P06,5.1,3.0,0.5,2026-03-29T16:30:57.097960-03:00,2026-03-29T16:37:47.665266-03:00,2026-03-29T16:38:02.820981-03:00,complete,50,50,50,50,50
P07,5.1,2.1,0.5,2026-03-29T16:38:37.510688-03:00,2026-03-29T16:48:40.194608-03:00,2026-03-29T16:49:06.938163-03:00,complete,50,50,50,50,50
P08,4.2,2.1,0.5,2026-03-29T16:49:28.695081-03:00,2026-03-29T16:49:32.790119-03:00,2026-03-29T16:49:52.528003-03:00,complete,50,50,50,50,50
P09,3.3,2.1,0.5,2026-03-29T16:50:17.198454-03:00,2026-03-29T16:51:45.469017-03:00,2026-03-29T16:52:04.019730-03:00,complete,50,50,50,50,50
P10,2.4,2.1,0.9999999999999999,2026-03-29T16:52:34.250981-03:00,2026-03-29T17:15:05.952326-03:00,2026-03-29T17:15:27.090834-03:00,complete,50,50,50,50,50
P11,1.5,2.1,0.5,2026-03-29T17:16:12.664450-03:00,2026-03-29T17:16:20.615946-03:00,2026-03-29T17:17:05.446175-03:00,complete,50,50,50,50,50
P12,0.6,2.1,0.9999999999999999,2026-03-29T17:17:56.330643-03:00,2026-03-29T17:34:13.819764-03:00,2026-03-29T17:34:22.836939-03:00,complete,50,50,50,50,50
P13,0.6,1.2,0.9999999999999999,2026-03-29T17:34:40.984401-03:00,2026-03-29T17:34:55.523702-03:00,2026-03-29T17:35:03.860007-03:00,complete,50,50,50,50,50
P14,1.5,1.2,0.5,2026-03-29T17:35:28.485600-03:00,2026-03-29T17:35:33.678040-03:00,2026-03-29T17:35:51.777208-03:00,complete,50,50,50,50,50
P15,2.4,1.2,0.9999999999999999,2026-03-29T17:36:18.478417-03:00,2026-03-29T17:36:24.510135-03:00,2026-03-29T17:36:41.278901-03:00,complete,50,50,50,50,50
P16,3.3000000000000007,1.2,0.5,2026-03-29T17:37:09.115524-03:00,2026-03-29T17:37:21.577971-03:00,2026-03-29T17:37:33.000275-03:00,complete,50,50,50,50,50
P17,4.2,1.2,0.5,2026-03-29T17:38:00.962524-03:00,2026-03-29T17:48:17.745251-03:00,2026-03-29T17:48:28.628213-03:00,complete,50,50,50,50,50
P18,5.1,1.2,0.5,2026-03-29T17:48:52.108368-03:00,2026-03-29T17:49:02.986277-03:00,2026-03-29T17:49:19.023481-03:00,complete,50,50,50,50,50
P19,3.3,0.30000000000000004,0.5,2026-03-29T17:49:55.394163-03:00,2026-03-29T17:50:06.599577-03:00,2026-03-29T17:50:21.192426-03:00,complete,50,50,50,50,50
P20,4.2,0.30000000000000004,1.2,2026-03-29T17:51:04.752719-03:00,2026-03-29T17:51:15.413708-03:00,2026-03-29T17:51:27.961569-03:00,complete,50,50,50,50,50
P21,5.1,0.30000000000000004,1.2,2026-03-29T17:52:10.527335-03:00,2026-03-29T17:55:55.730310-03:00,2026-03-29T17:56:06.751573-03:00,complete,50,50,50,50,50
